site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
94,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,107,21,48,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|107|21|48
95,result,sext,int,64,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,107,16,4,_Z10pathfinderPKiS0_PiS1_iiiii|result|sext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|107|16|4
96,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,107,16,49,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|107|16|49
97,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,108,24,50,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|108|24|50
98,result,sext,int,64,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,108,19,5,_Z10pathfinderPKiS0_PiS1_iiiii|result|sext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|108|19|5
99,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,108,19,51,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|108|19|51
100,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,52,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|52
101,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,53,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|53
102,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,12,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|12
103,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,54,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|54
104,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,55,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|55
105,result,phi,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,109,22,5,_Z10pathfinderPKiS0_PiS1_iiiii|result|phi|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|109|22|5
106,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,56,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|56
107,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,57,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|57
108,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,13,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|13
109,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,58,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|58
110,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,59,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|59
111,result,phi,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,110,18,6,_Z10pathfinderPKiS0_PiS1_iiiii|result|phi|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|110|18|6
112,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,19,60,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|19|60
113,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,25,61,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|25|61
114,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,27,62,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|27|62
115,result,add,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,26,6,_Z10pathfinderPKiS0_PiS1_iiiii|result|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|26|6
116,result,mul,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,23,4,_Z10pathfinderPKiS0_PiS1_iiiii|result|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|23|4
117,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,30,63,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|30|63
118,result,add,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,112,29,7,_Z10pathfinderPKiS0_PiS1_iiiii|result|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|112|29|7
119,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,113,20,64,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|113|20|64
