comparison,bench,bit_index,match_tier,nvidia_site_id,amd_site_id,intel_site_id,nvidia_result,amd_result,intel_result,nvidia_opcode,amd_opcode,intel_opcode,nvidia_site_class,amd_site_class,intel_site_class
nvidia_intel,entropy,19,source_text_type_family,126,378,196,DUE,,MASKED,add,add,add,result,result,base
nvidia_intel,entropy,1,source_text_type_family,126,378,196,DUE,,MASKED,add,add,add,result,result,base
nvidia_intel,colorwheel,16,family_full,26,153,81,DUE,DUE,SDC,add,add,add,result,result,base
nvidia_intel,colorwheel,55,family_full,23,147,78,DUE,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_intel,colorwheel,3,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,17,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,31,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,4,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,7,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,61,family_full,150,304,151,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,1,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,27,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,9,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,13,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,30,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,5,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,8,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,18,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,2,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,21,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,23,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,26,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,29,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,12,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,6,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,10,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,24,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,20,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,28,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,15,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,57,family_full,150,304,151,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,16,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,22,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,11,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,14,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,25,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,19,family_full,150,304,151,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,42,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,41,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,35,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,61,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,49,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,38,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,53,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,54,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,50,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,46,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,62,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,52,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,59,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,37,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,36,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,44,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,45,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,56,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,39,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,55,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,58,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,51,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,47,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,43,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,34,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,57,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,60,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,32,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,33,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,63,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,40,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,48,family_full,152,308,153,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,42,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,41,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,35,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,61,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,49,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,38,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,53,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,54,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,50,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,46,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,62,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,52,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,59,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,37,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,36,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,44,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,45,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,56,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,39,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,55,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,58,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,51,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,47,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,43,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,34,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,57,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,60,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,32,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,33,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,63,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,40,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,48,family_full,154,312,155,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,42,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,41,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,35,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,49,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,38,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,53,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,54,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,50,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,46,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,62,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,52,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,59,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,37,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,36,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,44,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,45,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,56,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,39,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,55,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,58,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,51,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,47,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,43,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,34,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,60,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,32,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,33,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,63,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,40,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,48,family_full,151,306,152,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,42,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,41,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,35,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,61,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,49,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,38,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,53,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,54,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,50,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,46,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,62,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,52,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,59,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,37,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,36,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,44,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,45,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,56,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,39,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,55,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,58,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,51,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,47,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,43,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,34,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,57,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,60,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,32,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,33,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,63,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,40,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,48,family_full,153,310,154,SDC,,DUE,sext,sext,sext,result,result,base
nvidia_intel,colorwheel,3,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,17,family_full,7,115,210,SDC,MASKED,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,31,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,4,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,7,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,27,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,9,family_full,7,115,210,SDC,MASKED,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,13,family_full,7,115,210,SDC,MASKED,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,30,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,5,family_full,7,115,210,SDC,MASKED,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,8,family_full,7,115,210,SDC,DUE,DUE,load,load,load,result,result,base
