site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
63,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,17,10,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|17|10
64,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,23,11,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|23|11
65,pointer,getelementptr,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,17,2,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|17|2
66,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,17,12,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|17|12
67,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,29,13,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|29|13
68,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,34,14,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|34|14
69,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,49,10,11,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|49|10|11
70,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,50,12,15,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|50|12|15
71,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,50,12,12,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|50|12|12
72,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,51,16,16,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|51|16|16
